feature,score
SubstanceD_NdssS,0.0
SubstanceD_SsssdAs,0.0
SubstanceD_BCUTare-1l,0.0
SubstanceD_BCUTd-1l,0.0
SubstanceD_SRW04,0.0
SubstanceD_nFRing,0.0
SubstanceD_AATS5Z,0.0
SubstanceD_EState_VSA1,0.0
SubstanceD_AATSC6s,0.0
SubstanceD_TMPC10,0.0
SubstanceD_AATS6d,0.0
SubstanceD_SsSeH,0.0
SubstanceD_VE1_Dzse,0.0
SubstanceD_SaaNH,0.0
SubstanceD_SMR_VSA3,0.0
SubstanceD_SdsssP,0.0
SubstanceD_SssSe,0.0
SubstanceD_nBonds,0.0
SubstanceD_MINaaCH,0.0
SubstanceD_BCUTi-1h,0.0
SubstanceD_VE1_Dzv,0.0
SubstanceD_IC4,0.0
SubstanceD_n6aHRing,0.0
SubstanceD_MATS4Z,0.0
SubstanceD_ATSC1Z,0.0
SubstanceD_Xch-7d,0.0
SubstanceD_nG12FHRing,0.0
SubstanceD_AATS6pe,0.0
SubstanceD_ATSC8s,0.0
SubstanceD_n3ARing,0.0
SubstanceD_NsSeH,0.0
SubstanceD_BCUTs-1l,0.0
SubstanceD_SsOH,0.0
SubstanceD_ATS0d,0.0
SubstanceD_IC2,0.0
SubstanceD_ATS2v,0.0
SubstanceD_ATS3m,0.0
SubstanceD_ETA_eta,0.0
SubstanceD_SssPH,0.0
SubstanceD_GATS7s,0.0
SubstanceD_ATSC6c,0.0
SubstanceD_NaaNH,0.0
SubstanceD_n11FaHRing,0.0
SubstanceD_GATS4m,0.0
SubstanceD_JGI6,0.0
SubstanceD_SssSnH2,0.0
SubstanceD_SpAD_Dzm,0.0
SubstanceD_SsssNH,0.0
SubstanceD_GATS3se,0.0
SubstanceD_nBondsD,0.0
SubstanceD_ETA_eta_BR,0.0
SubstanceD_AETA_eta_BR,0.0
SubstanceD_BCUTse-1l,0.0
SubstanceD_n5FHRing,0.0
SubstanceD_NssGeH2,0.0
SubstanceD_SpMax_Dzi,0.0
SubstanceD_nBondsT,0.0
SubstanceD_NsssPbH,0.0
SubstanceD_GATS5are,0.0
SubstanceD_AATS2pe,0.0
SubstanceD_MATS1se,0.0
SubstanceD_ATS8pe,0.0
SubstanceD_SddssS,0.0
SubstanceD_ETA_dAlpha_B,0.0
SubstanceD_NsssN,0.0
SubstanceD_SRW06,0.0
SubstanceD_NsssssAs,0.0
SubstanceD_ATS0are,0.0
SubstanceD_ATS1d,0.0
SubstanceD_n9FAHRing,0.0
SubstanceD_GATS4c,0.0
SubstanceD_GATS5p,0.0
SubstanceD_SRW09,0.0
SubstanceD_NddC,0.0
SubstanceD_SMR_VSA8,0.0
SubstanceD_MATS2dv,0.0
SubstanceD_AETA_eta,0.0
SubstanceD_AATS6v,0.0
SubstanceD_ATS8s,0.0
SubstanceD_SssNH,0.0
SubstanceD_PEOE_VSA13,0.0
SubstanceD_BCUTse-1h,0.0
SubstanceD_SlogP_VSA6,0.0
SubstanceD_n9Ring,0.0
SubstanceD_NdSe,0.0
SubstanceD_AATSC4s,0.0
SubstanceD_NsssCH,0.0
SubstanceD_ATSC8se,0.0
SubstanceD_MATS4p,0.0
SubstanceD_ATSC8Z,0.0
SubstanceD_GATS1se,0.0
SubstanceD_VE2_Dzv,0.0
SubstanceD_AATS2s,0.0
SubstanceD_MATS7m,0.0
SubstanceD_MPC7,0.0
SubstanceD_ATS2pe,0.0
SubstanceD_AATS0pe,0.0
SubstanceD_PEOE_VSA4,0.0
SubstanceD_VR3_DzZ,0.0
SubstanceD_ATS3pe,0.0
SubstanceD_NsssP,0.0
SubstanceD_AETA_eta_R,0.0
SubstanceD_MATS4m,0.0
SubstanceD_Si,0.0
SubstanceD_AMID_N,0.0
SubstanceD_nH,0.0
SubstanceD_nC,0.0
SubstanceD_GATS3Z,0.0
SubstanceD_SpDiam_A,0.0
SubstanceD_MIC0,0.0
SubstanceD_ATS7are,0.0
SubstanceD_MWC04,0.0
SubstanceD_GATS6pe,0.0
SubstanceD_n12HRing,0.0
SubstanceD_ATS6v,0.0
SubstanceD_VR3_Dzse,0.0
SubstanceD_EState_VSA2,0.0
SubstanceD_AATSC1dv,0.0
SubstanceD_Xpc-6dv,0.0
SubstanceD_ATSC1v,0.0
SubstanceD_AATSC0m,0.0
SubstanceD_ETA_dBeta,0.0
SubstanceD_MINssCH2,0.0
SubstanceD_SssPbH2,0.0
SubstanceD_AXp-2dv,0.0
SubstanceD_ETA_shape_x,0.0
SubstanceD_ATS4se,0.0
SubstanceD_ATSC2pe,0.0
SubstanceD_ETA_dAlpha_A,0.0
SubstanceD_n8FaHRing,0.0
SubstanceD_Xp-4d,0.0
SubstanceD_GATS3pe,0.0
SubstanceD_GATS1c,0.0
SubstanceD_n4FARing,0.0
SubstanceD_JGI7,0.0
SubstanceD_VE2_Dzpe,0.0
SubstanceD_Zagreb1,0.0
SubstanceD_MATS5Z,0.0
SubstanceD_VR2_Dzi,0.0
SubstanceD_Xp-1dv,0.0
SubstanceD_SssssSn,0.0
SubstanceD_MPC2,0.0
SubstanceD_n5Ring,0.0
SubstanceD_n7FHRing,0.0
SubstanceD_AXp-1d,0.0
SubstanceD_AATSC7dv,0.0
SubstanceD_nG12FRing,0.0
SubstanceD_AATS5se,0.0
SubstanceD_Mm,0.0
SubstanceD_GATS2se,0.0
SubstanceD_ETA_epsilon_4,0.0
SubstanceD_ATSC5v,0.0
SubstanceD_SMR_VSA9,0.0
SubstanceD_ATSC6s,0.0
SubstanceD_GATS3p,0.0
SubstanceD_n5FAHRing,0.0
SubstanceD_AATSC0p,0.0
SubstanceD_MATS7d,0.0
SubstanceD_GGI3,0.0
SubstanceD_NdO,0.0
SubstanceD_n9AHRing,0.0
SubstanceD_nS,0.0
SubstanceD_AATSC2i,0.0
SubstanceD_VR1_DzZ,0.0
SubstanceD_AATS0i,0.0
SubstanceD_SIC5,0.0
SubstanceD_n12ARing,0.0
SubstanceD_n10FaRing,0.0
SubstanceD_ATSC8dv,0.0
SubstanceD_SpAD_Dzpe,0.0
SubstanceD_AMID_h,0.0
SubstanceD_AATSC3v,0.0
SubstanceD_GATS5Z,0.0
SubstanceD_NsGeH3,0.0
SubstanceD_ETA_beta,0.0
SubstanceD_AATSC1p,0.0
SubstanceD_AATSC4d,0.0
SubstanceD_n4aHRing,0.0
SubstanceD_NaasN,0.0
SubstanceD_VE3_DzZ,0.0
SubstanceD_EState_VSA10,0.0
SubstanceD_n6FaRing,0.0
SubstanceD_SpDiam_Dzv,0.0
SubstanceD_ETA_shape_y,0.0
SubstanceD_n7FaHRing,0.0
SubstanceD_BIC1,0.0
SubstanceD_VR3_Dzv,0.0
SubstanceD_ATS4d,0.0
SubstanceD_VR2_Dzse,0.0
SubstanceD_ZMIC0,0.0
SubstanceD_AETA_alpha,0.0
SubstanceD_SIC4,0.0
SubstanceD_BIC4,0.0
SubstanceD_nFAHRing,0.0
SubstanceD_nG12aRing,0.0
SubstanceD_AATSC2v,0.0
SubstanceD_AATS3v,0.0
SubstanceD_ATS5p,0.0
SubstanceD_n3AHRing,0.0
SubstanceD_Xc-6dv,0.0
SubstanceD_MWC10,0.0
SubstanceD_Xp-0dv,0.0
SubstanceD_ATSC1se,0.0
SubstanceD_n4HRing,0.0
SubstanceD_MATS5i,0.0
SubstanceD_VE1_A,0.0
SubstanceD_ATSC8i,0.0
SubstanceD_AATS1i,0.0
SubstanceD_AATSC3se,0.0
SubstanceD_ATS1v,0.0
SubstanceD_SlogP_VSA1,0.0
SubstanceD_PEOE_VSA12,0.0
SubstanceD_NsCH3,0.0
SubstanceD_SMR_VSA2,0.0
SubstanceD_VSA_EState1,0.0
SubstanceD_Sare,0.0
SubstanceD_nG12aHRing,0.0
SubstanceD_VE3_D,0.0
SubstanceD_MATS6c,0.0
SubstanceD_SsssN,0.0
SubstanceD_MINaasC,0.0
SubstanceD_n12FRing,0.0
SubstanceD_NaaSe,0.0
SubstanceD_AATSC2pe,0.0
SubstanceD_VR3_Dzare,0.0
SubstanceD_Xch-4dv,0.0
SubstanceD_GATS1s,0.0
SubstanceD_SpMax_Dzare,0.0
SubstanceD_ZMIC2,0.0
SubstanceD_VR3_Dzi,0.0
SubstanceD_SpDiam_Dzpe,0.0
SubstanceD_NssBH,0.0
SubstanceD_AETA_beta_s,0.0
SubstanceD_MDEC-23,0.0
SubstanceD_Xp-2dv,0.0
SubstanceD_AATSC6pe,0.0
SubstanceD_ATSC5c,0.0
SubstanceD_SdsCH,0.0
SubstanceD_n12aRing,0.0
SubstanceD_SsssSiH,0.0
SubstanceD_SRW07,0.0
SubstanceD_nBridgehead,0.0
SubstanceD_AATS4s,0.0
SubstanceD_GATS3v,0.0
SubstanceD_AXp-1dv,0.0
SubstanceD_SsF,0.0
SubstanceD_ATSC7dv,0.0
SubstanceD_ATSC1dv,0.0
SubstanceD_n7AHRing,0.0
SubstanceD_n4AHRing,0.0
SubstanceD_ATSC0p,0.0
SubstanceD_AATSC5p,0.0
SubstanceD_GATS7m,0.0
SubstanceD_ATS7s,0.0
SubstanceD_MID_X,0.0
SubstanceD_SdssC,0.0
SubstanceD_AATS1are,0.0
SubstanceD_SsssSnH,0.0
SubstanceD_n6AHRing,0.0
SubstanceD_AETA_beta_ns_d,0.0
SubstanceD_ATSC5se,0.0
SubstanceD_NsSH,0.0
SubstanceD_AATSC2dv,0.0
SubstanceD_GGI8,0.0
SubstanceD_ZMIC5,0.0
SubstanceD_AATSC7Z,0.0
SubstanceD_SpAD_Dzse,0.0
SubstanceD_n9FHRing,0.0
SubstanceD_SpAbs_Dzv,0.0
SubstanceD_n8FHRing,0.0
SubstanceD_SM1_Dzv,0.0
SubstanceD_ATS3s,0.0
SubstanceD_ATS3p,0.0
SubstanceD_ATS5v,0.0
SubstanceD_GGI5,0.0
SubstanceD_Xpc-4dv,0.0
SubstanceD_n12aHRing,0.0
SubstanceD_Sse,0.0
SubstanceD_MATS1v,0.0
SubstanceD_AATS7s,0.0
SubstanceD_n5HRing,0.0
SubstanceD_SsCH3,0.0
SubstanceD_ATSC2c,0.0
SubstanceD_NddssS,0.0
SubstanceD_GATS5pe,0.0
SubstanceD_VE2_A,0.0
SubstanceD_Xp-3dv,0.0
SubstanceD_SsssB,0.0
SubstanceD_NdssC,0.0
SubstanceD_MAXaasC,0.0
SubstanceD_NaaaC,0.0
SubstanceD_SpDiam_Dzi,0.0
SubstanceD_ATS1dv,0.0
SubstanceD_n7Ring,0.0
SubstanceD_ATSC5dv,0.0
SubstanceD_n12AHRing,0.0
SubstanceD_SpAD_Dzare,0.0
SubstanceD_EState_VSA8,0.0
SubstanceD_StCH,0.0
SubstanceD_ATS6are,0.0
SubstanceD_n12FaRing,0.0
SubstanceD_n3aRing,0.0
SubstanceD_n6FARing,0.0
SubstanceD_GATS6Z,0.0
SubstanceD_Xpc-5d,0.0
SubstanceD_Xch-4d,0.0
SubstanceD_SlogP_VSA4,0.0
SubstanceD_nARing,0.0
SubstanceD_n11FHRing,0.0
SubstanceD_GGI10,0.0
SubstanceD_NssssSi,0.0
SubstanceD_SsssP,0.0
SubstanceD_RPCG,0.0
SubstanceD_GATS3c,0.0
SubstanceD_ETA_dEpsilon_D,0.0
SubstanceD_Xch-5d,0.0
SubstanceD_VR1_A,0.0
SubstanceD_n10HRing,0.0
SubstanceD_AATSC5c,0.0
SubstanceD_AATS7pe,0.0
SubstanceD_ATS1Z,0.0
SubstanceD_n11FRing,0.0
SubstanceD_PEOE_VSA5,0.0
SubstanceD_AETA_eta_F,0.0
SubstanceD_ATSC2are,0.0
SubstanceD_ATS7pe,0.0
SubstanceD_MATS3Z,0.0
SubstanceD_AATS6se,0.0
SubstanceD_FilterItLogS,0.0
SubstanceD_GATS4i,0.0
SubstanceD_n8FARing,0.0
SubstanceD_VR1_Dzp,0.0
SubstanceD_Vabc,0.0
SubstanceD_nBondsA,0.0
SubstanceD_AATSC1Z,0.0
SubstanceD_AATSC6c,0.0
SubstanceD_ATSC4v,0.0
SubstanceD_MATS7s,0.0
SubstanceD_ATS8i,0.0
SubstanceD_NssssGe,0.0
SubstanceD_SsAsH2,0.0
SubstanceD_EState_VSA5,0.0
SubstanceD_SaaSe,0.0
SubstanceD_JGI8,0.0
SubstanceD_VE1_Dzp,0.0
SubstanceD_Lipinski,0.0
SubstanceD_VSA_EState9,0.0
SubstanceD_n12FAHRing,0.0
SubstanceD_piPC5,0.0
SubstanceD_MZ,0.0
SubstanceD_NsSiH3,0.0
SubstanceD_n10FHRing,0.0
SubstanceD_MATS3p,0.0
SubstanceD_MIC5,0.0
SubstanceD_GGI9,0.0
SubstanceD_MATS5m,0.0
SubstanceD_AATSC6p,0.0
SubstanceD_ATS1s,0.0
SubstanceD_n9aRing,0.0
SubstanceD_GATS6se,0.0
SubstanceD_n11FAHRing,0.0
SubstanceD_ATSC0i,0.0
SubstanceD_n11ARing,0.0
SubstanceD_MIC1,0.0
SubstanceD_MATS7v,0.0
SubstanceD_n10aRing,0.0
SubstanceD_ATS5i,0.0
SubstanceD_NsLi,0.0
SubstanceD_GATS7are,0.0
SubstanceD_n11AHRing,0.0
SubstanceD_SlogP_VSA9,0.0
SubstanceD_AXp-7dv,0.0
SubstanceD_ATSC0Z,0.0
SubstanceD_NssNH2,0.0
SubstanceD_n4FRing,0.0
SubstanceD_ATSC5d,0.0
SubstanceD_NssssN,0.0
SubstanceD_StN,0.0
SubstanceD_PEOE_VSA2,0.0
SubstanceD_n10FaHRing,0.0
SubstanceD_Radius,0.0
SubstanceD_ATS5dv,0.0
SubstanceD_MAXaaCH,0.0
SubstanceD_AATSC6i,0.0
SubstanceD_NddssSe,0.0
SubstanceD_VSA_EState5,0.0
SubstanceD_nG12FAHRing,0.0
SubstanceD_Xch-7dv,0.0
SubstanceD_GATS2v,0.0
SubstanceD_NaaN,0.0
SubstanceD_NssPH,0.0
SubstanceD_AATSC2are,0.0
SubstanceD_n7FARing,0.0
SubstanceD_n7HRing,0.0
SubstanceD_PEOE_VSA6,0.0
SubstanceD_BIC3,0.0
SubstanceD_SdssSe,0.0
SubstanceD_LogEE_Dzm,0.0
SubstanceD_SMR,0.0
SubstanceD_AATS4i,0.0
SubstanceD_n10FARing,0.0
SubstanceD_NsOH,0.0
SubstanceD_n5aRing,0.0
SubstanceD_Xp-6dv,0.0
SubstanceD_AATSC5se,0.0
SubstanceD_NssSe,0.0
SubstanceD_AETA_dBeta,0.0
SubstanceD_AATSC7m,0.0
SubstanceD_GATS3i,0.0
SubstanceD_nB,0.0
SubstanceD_SlogP_VSA5,0.0
SubstanceD_SMR_VSA7,0.0
SubstanceD_n5aHRing,0.0
SubstanceD_AATSC7v,0.0
SubstanceD_MPC10,0.0
SubstanceD_nG12FARing,0.0
SubstanceD_n7aRing,0.0
SubstanceD_Xp-1d,0.0
SubstanceD_MATS5v,0.0
SubstanceD_MID,0.0
SubstanceD_SpMax_Dzp,0.0
SubstanceD_Xch-3d,0.0
SubstanceD_n5FaRing,0.0
SubstanceD_GATS7d,0.0
SubstanceD_ATSC3se,0.0
SubstanceD_SaaS,0.0
SubstanceD_SaaaC,0.0
SubstanceD_SlogP_VSA11,0.0
SubstanceD_ETA_beta_s,0.0
SubstanceD_GATS1pe,0.0
SubstanceD_StsC,0.0
SubstanceD_AATSC4are,0.0
SubstanceD_AATS0p,0.0
SubstanceD_AATSC3are,0.0
SubstanceD_ATSC1i,0.0
SubstanceD_n4FaHRing,0.0
SubstanceD_MATS1m,0.0
SubstanceD_NdssSe,0.0
SubstanceD_SsNH3,0.0
SubstanceD_SssssN,0.0
SubstanceD_NssssBe,0.0
SubstanceD_AATSC5v,0.0
SubstanceD_ATS3se,0.0
SubstanceD_AATS3dv,0.0
SubstanceD_ATSC7p,0.0
SubstanceD_MWC02,0.0
SubstanceD_TopoPSA,0.0
SubstanceD_SssssPb,0.0
SubstanceD_EState_VSA6,0.0
SubstanceD_SssssB,0.0
SubstanceD_VE1_D,0.0
SubstanceD_NsNH2,0.0
SubstanceD_naHRing,0.0
SubstanceD_ATSC8c,0.0
SubstanceD_ATS8se,0.0
SubstanceD_GATS6v,0.0
SubstanceD_GATS5dv,0.0
SubstanceD_GATS6are,0.0
SubstanceD_SsI,0.0
SubstanceD_nN,0.0
SubstanceD_n10FAHRing,0.0
SubstanceD_ATS0pe,0.0
SubstanceD_SdNH,0.0
SubstanceD_NdCH2,0.0
SubstanceD_AETA_beta_ns,0.0
SubstanceD_AATS4m,0.0
SubstanceD_GATS2p,0.0
SubstanceD_MATS7dv,0.0
SubstanceD_VR2_Dzv,0.0
SubstanceD_SpDiam_Dzp,0.0
SubstanceD_SddC,0.0
SubstanceD_NsssSnH,0.0
SubstanceD_SssssC,0.0
SubstanceD_AATS4pe,0.0
SubstanceD_ATS6p,0.0
SubstanceD_SddsN,0.0
SubstanceD_n8AHRing,0.0
SubstanceD_MATS1s,0.0
SubstanceD_AATS7dv,0.0
SubstanceD_Xp-5dv,0.0
SubstanceD_MATS1pe,0.0
SubstanceD_n7FaRing,0.0
SubstanceD_C3SP2,0.0
SubstanceD_SssssBe,0.0
SubstanceD_NssssPb,0.0
SubstanceD_AATSC2s,0.0
SubstanceD_TIC5,0.0
SubstanceD_EState_VSA3,0.0
SubstanceD_MID_O,0.0
SubstanceD_ATS4pe,0.0
SubstanceD_n6FAHRing,0.0
SubstanceD_NssssC,0.0
SubstanceD_NtCH,0.0
SubstanceD_AATSC7pe,0.0
SubstanceD_BCUTd-1h,0.0
SubstanceD_AATS2are,0.0
SubstanceD_CIC2,0.0
SubstanceD_ECIndex,0.0
SubstanceD_ATS8p,0.0
SubstanceD_NsssB,0.0
SubstanceD_NssSnH2,0.0
SubstanceD_SsssssAs,0.0
SubstanceD_AATS0v,0.0
SubstanceD_n8aHRing,0.0
SubstanceD_SsssCH,0.0
SubstanceD_SRW05,0.0
SubstanceD_Xc-5dv,0.0
SubstanceD_SsSH,0.0
SubstanceD_SIC2,0.0
SubstanceD_GGI6,0.0
SubstanceD_NaaO,0.0
SubstanceD_Mpe,0.0
SubstanceD_AATSC5are,0.0
SubstanceD_NssssB,0.0
SubstanceD_MATS7i,0.0
SubstanceD_Xc-6d,0.0
SubstanceD_n6ARing,0.0
SubstanceD_ATSC3are,0.0
SubstanceD_nFaHRing,0.0
SubstanceD_AATSC6are,0.0
SubstanceD_PEOE_VSA11,0.0
SubstanceD_piPC6,0.0
SubstanceD_nBondsO,0.0
SubstanceD_SpMax_Dzse,0.0
SubstanceD_AETA_eta_FL,0.0
SubstanceD_JGI5,0.0
SubstanceD_AATSC7d,0.0
SubstanceD_NddsN,0.0
SubstanceD_ATSC6are,0.0
SubstanceD_SdsN,0.0
SubstanceD_nG12Ring,0.0
SubstanceD_MATS2m,0.0
SubstanceD_MIC2,0.0
SubstanceD_AATSC5m,0.0
SubstanceD_n3HRing,0.0
SubstanceD_C2SP3,0.0
SubstanceD_n10Ring,0.0
SubstanceD_Xch-6dv,0.0
