feature,score
SubstanceB_SRW05,0.0
SubstanceB_MATS2are,0.0
SubstanceB_AMID_C,0.0
SubstanceB_n7FRing,0.0
SubstanceB_Xc-6d,0.0
SubstanceB_AATS4d,0.0
SubstanceB_ATSC8c,0.0
SubstanceB_nG12FaHRing,0.0
SubstanceB_n11FAHRing,0.0
SubstanceB_StCH,0.0
SubstanceB_ATS7dv,0.0
SubstanceB_n10Ring,0.0
SubstanceB_n6FaRing,0.0
SubstanceB_nFaHRing,0.0
SubstanceB_n11HRing,0.0
SubstanceB_ATSC2s,0.0
SubstanceB_n7Ring,0.0
SubstanceB_GATS4dv,0.0
SubstanceB_MATS2d,0.0
SubstanceB_MPC3,0.0
SubstanceB_NsLi,0.0
SubstanceB_AATS8v,0.0
SubstanceB_n12FRing,0.0
SubstanceB_nBondsM,0.0
SubstanceB_n12aHRing,0.0
SubstanceB_AATS2s,0.0
SubstanceB_VSA_EState7,0.0
SubstanceB_SaasN,0.0
SubstanceB_n4Ring,0.0
SubstanceB_n11FaRing,0.0
SubstanceB_SsssP,0.0
SubstanceB_MDEC-12,0.0
SubstanceB_SsPH2,0.0
SubstanceB_AETA_beta_ns,0.0
SubstanceB_n11ARing,0.0
SubstanceB_n10AHRing,0.0
SubstanceB_NaaNH,0.0
SubstanceB_nG12aRing,0.0
SubstanceB_n7aRing,0.0
SubstanceB_AATSC8m,0.0
SubstanceB_GATS2dv,0.0
SubstanceB_naHRing,0.0
SubstanceB_AATS8p,0.0
SubstanceB_n6FHRing,0.0
SubstanceB_n6Ring,0.0
SubstanceB_GGI8,0.0
SubstanceB_ATS0se,0.0
SubstanceB_AATS8s,0.0
SubstanceB_ATSC1s,0.0
SubstanceB_JGI9,0.0
SubstanceB_nG12FaRing,0.0
SubstanceB_n5AHRing,0.0
SubstanceB_MDEN-11,0.0
SubstanceB_NsBr,0.0
SubstanceB_Xp-0d,0.0
SubstanceB_MATS1v,0.0
SubstanceB_Xp-4dv,0.0
SubstanceB_AATSC6s,0.0
SubstanceB_MATS7dv,0.0
SubstanceB_ATSC6d,0.0
SubstanceB_ATSC6v,0.0
SubstanceB_n10FRing,0.0
SubstanceB_VSA_EState8,0.0
SubstanceB_SdssSe,0.0
SubstanceB_IC0,0.0
SubstanceB_n12FAHRing,0.0
SubstanceB_NdsssP,0.0
SubstanceB_MDEC-23,0.0
SubstanceB_JGI6,0.0
SubstanceB_VE3_D,0.0
SubstanceB_nF,0.0
SubstanceB_n7FaHRing,0.0
SubstanceB_n9FAHRing,0.0
SubstanceB_AATSC8p,0.0
SubstanceB_PEOE_VSA12,0.0
SubstanceB_SMR_VSA8,0.0
SubstanceB_SpDiam_Dzv,0.0
SubstanceB_NssssPb,0.0
SubstanceB_Lipinski,0.0
SubstanceB_SMR_VSA2,0.0
SubstanceB_SlogP_VSA6,0.0
SubstanceB_NsssNH,0.0
SubstanceB_Xp-3d,0.0
SubstanceB_SssPbH2,0.0
SubstanceB_SM1_Dzm,0.0
SubstanceB_MINsCH3,0.0
SubstanceB_ATSC8p,0.0
SubstanceB_NsssB,0.0
SubstanceB_ATS0i,0.0
SubstanceB_SsI,0.0
SubstanceB_ATS3pe,0.0
SubstanceB_AATS1se,0.0
SubstanceB_NdssSe,0.0
SubstanceB_NssNH2,0.0
SubstanceB_SMR_VSA1,0.0
SubstanceB_AATS0se,0.0
SubstanceB_AXp-7d,0.0
SubstanceB_AATSC8pe,0.0
SubstanceB_NaaS,0.0
SubstanceB_AATSC6i,0.0
SubstanceB_MATS3Z,0.0
SubstanceB_nBondsKS,0.0
SubstanceB_nS,0.0
SubstanceB_Xch-3d,0.0
SubstanceB_ATSC1c,0.0
SubstanceB_AATS8are,0.0
SubstanceB_n4HRing,0.0
SubstanceB_AATS7dv,0.0
SubstanceB_SssSiH2,0.0
SubstanceB_SssAsH,0.0
SubstanceB_SpAD_Dzv,0.0
SubstanceB_SRW07,0.0
SubstanceB_MATS1d,0.0
SubstanceB_PEOE_VSA9,0.0
SubstanceB_SlogP_VSA1,0.0
SubstanceB_MATS8c,0.0
SubstanceB_AATSC7c,0.0
SubstanceB_TpiPC10,0.0
SubstanceB_NsCl,0.0
SubstanceB_GGI10,0.0
SubstanceB_SlogP_VSA2,0.0
SubstanceB_SssO,0.0
SubstanceB_SlogP_VSA10,0.0
SubstanceB_NssssB,0.0
SubstanceB_n8FHRing,0.0
SubstanceB_ETA_eta_F,0.0
SubstanceB_NssssSi,0.0
SubstanceB_PEOE_VSA2,0.0
SubstanceB_SddssSe,0.0
SubstanceB_n12HRing,0.0
SubstanceB_NdS,0.0
SubstanceB_MATS5s,0.0
SubstanceB_NddsN,0.0
SubstanceB_GATS1se,0.0
SubstanceB_n3Ring,0.0
SubstanceB_AMID_O,0.0
SubstanceB_Xch-5d,0.0
SubstanceB_n12FARing,0.0
SubstanceB_AATSC4c,0.0
SubstanceB_n10aRing,0.0
SubstanceB_VR1_Dzi,0.0
SubstanceB_NssssGe,0.0
SubstanceB_n11FHRing,0.0
SubstanceB_VR2_DzZ,0.0
SubstanceB_nH,0.0
SubstanceB_NssBH,0.0
SubstanceB_NsssSnH,0.0
SubstanceB_GGI5,0.0
SubstanceB_NdssS,0.0
SubstanceB_AATS6d,0.0
SubstanceB_SssssC,0.0
SubstanceB_ATS8s,0.0
SubstanceB_MATS1se,0.0
SubstanceB_SssNH2,0.0
SubstanceB_AATSC8Z,0.0
SubstanceB_VSA_EState4,0.0
SubstanceB_AATS3Z,0.0
SubstanceB_ATS5s,0.0
SubstanceB_SsssdAs,0.0
SubstanceB_VR1_Dzare,0.0
SubstanceB_nC,0.0
SubstanceB_NdsCH,0.0
SubstanceB_SpMax_A,0.0
SubstanceB_NtN,0.0
SubstanceB_n4aRing,0.0
SubstanceB_n3aRing,0.0
SubstanceB_GATS2p,0.0
SubstanceB_ETA_psi_1,0.0
